EVTDESCCOPA1;With the unexpected death of [From.GetTitledFirstName] [From.GetHerHis] Coronation has been cancelled.;Avec la mort inattendue du pretre sens� officier, [From.Get_le_TitledFirstName] a du reporter r une date inconnue le couronnement.;Mit dem unerwarteten Tod des Priesters, der die Zeremonie leiten sollte, scheint [From.GetTitledFirstName] gezwungen, [From.GetHerHis]e Kr�nung auf unbestimmte Zeit zu verschieben.;;Con la inesperada muerte del sacerdote que iba a oficiar la ceremonia, parece que [From.GetTitledFirstName] se ha visto obligado a posponer la coronaci�n indefinidamente.;;;;;;;;x
EVTOPTACOPA1;How unfortunate for [From.GetHerHim].;C'est malheureux pour [From.GetLuiElle].;�u�erst bedauerlich f�r [From.Getihnsie];;Qu� mala suerte tiene.;;;;;;;;x
obj_create_treasury_desc;[This.GetTitledFirstName] wants to gather artifacts to put in [This.GetHerHis] empty treasury.;[This.Get_Le_TitledFirstName] veut r�unir des artefacts pour son Tr�sor vide.;[This.GetTitledFirstName] m�chte Artefakte sammeln und sie in der leeren Schatzkammer ausstellen.;;[This.GetTitledFirstName] quiere reunir artefactos que poner en su c�mara del tesoro vac�a.;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
temple_barony_of_zun_pagan;Sun Altar of;Autel Solaire de;Sonnenaltar von;;Altar Solar de;;;;;;;;;x
temple_barony_of_norse_pagan;Shrine of;Tombeau de;Schrein von;;Santuario de;;;;;;;;;x
temple_barony_of_baltic_pagan;Sanctuary of;Sanctuaire de;Heiligtum von;;Santuario de;;;;;;;;;x
temple_barony_of_slavic_pagan;Shrine of;Tombeau de;Schrein von;;Santuario de;;;;;;;;;
temple_barony_of_finnish_pagan;Shrine of;Tombeau de;Schrein von;;Santuario de;;;;;;;;;
temple_barony_of_west_african_pagan;Shrine of;Tombeau de;Schrein von;;Santuario de;;;;;;;;;
temple_barony_of_tengri_pagan;Shrine of;Tombeau de;Schrein von;;Santuario de;;;;;;;;;
temple_barony_of_hellenic_pagan;Shrine of;Tombeau de;Schrein von;;Santuario de;;;;;;;;;
temple_baron_baltic_pagan;Priest;Pretre;Priester;;Sacerdote;;;;;;;;;
temple_baron_baltic_pagan_reformed;Priest;Pretre;Priester;;Sacerdote;;;;;;;;;
temple_baron_finnish_pagan;Priest;Pretre;Priester;;Sacerdote;;;;;;;;;
temple_baron_finnish_pagan_reformed;Priest;Pretre;Priester;;Sacerdote;;;;;;;;;
temple_baron_slavic_pagan;Priest;Pretre;Priester;;Sacerdote;;;;;;;;;
temple_baron_slavic_pagan_reformed;Priest;Pretre;Priester;;Sacerdote;;;;;;;;;
temple_barony_of_jewish;Synagogue of;Synagogue de;Synagoge von;;Sinagoga de;;;;;;;;;
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
short;Short;;Klein;;;;;;;;;;;x
short_desc;This character is noticeably shorter than average.;;Dieser Charakter ist deutlich kleiner als der Durchschnitt;;;;;;;;;;;x
tall;Tall;;Groß;;;;;;;;;;;x
tall_desc;This character is noticeably taller than average, a rather attractive trait.;;Dieser Charakter ist überdurchschnittlich groß, was durchaus als attraktiv angesehen wird;;;;;;;;;;;x
tiny;Tiny;;Winzling;;;;;;;;;;;x
tiny_desc;This character is much shorter than average.;;Dieser Charakter ist überdurchschnittlich klein;;;;;;;;;;;x
bright;Bright;;Begabt;;;;;;;;;;;x
bright_desc;While no genius, this character is more intelligent than average.;;Dieser Charakter ist zwar kein Genius, aber dennoch intelligenter als der Durchschnitt;;;;;;;;;;;x
dim;Dim;;Langsam;;;;;;;;;;;x
dim_desc;This character is somewhat lacking in intellectual acuity.;;Dem Intellekt des Charakters fehlt es an Schärfe;;;;;;;;;;;x
delicate;Delicate;;Zierlich;;;;;;;;;;;x
delicate_desc;This character is quite frail and prone to injury.;;Dieser Charakter wirkt ob seines zierlichen Körperbaus schon beinahe zerbrechlich;;;;;;;;;;;x
burly;Burly;;Stämmig;;;;;;;;;;;x
burly_desc;This character has significant physical strength.;;Dieser Charakter besitzt einen stattlichen Körper;;;;;;;;;;;x
comely;Comely;;Hübsch;;;;;;;;;;;x
comely_desc;This character is quite pleasing to the eye.;;Dieser Charakter ist ganz nett anzusehen;;;;;;;;;;;x
homely;Homely;;Unansehnlich;;;;;;;;;;;x
homely_desc;This character is lacking in physical beauty.;;Diesem Charakter fehlt es an Schönheit;;;;;;;;;;;x
normalize_genetics;Normalize Genetics;;;;;;;;;;;x
normalize_genetics_desc;This option is meant for people who do not want to start with latent recessive or dominant allele pairs. This decision will normalize your alleles in all traits where you do not possess a trait. For example, if you do not possess clubfoot, this will remove all recessive gene in that trait for this character. Beware that this is NOT how the mod is meant to be played. This decision can only be made once, cannot be reversed, and cannot be made after the first 25 years of gameplay.;;;;;;;;;;;x
